year,selling_price,present_price,km_driven,mileage,engine,max_power,seats
0.8918918918918948,0.0880880880880881,0.0,0.0169454546070758,0.3809523809523809,0.5541065482796892,0.35,0.5
0.8918918918918948,0.0305305305305305,0.0,0.0135562789562694,0.588095238095238,0.220865704772475,0.1182499999999999,0.3571428571428571
0.7567567567567579,0.0055055055055055,0.0,0.0254183937340919,0.0,0.0,0.0,0.0
0.9189189189189192,0.0585585585585585,0.0,0.0169454546070758,0.4964285714285714,0.3321309655937847,0.2078499999999999,0.3571428571428571
0.9459459459459438,0.073073073073073,0.0,0.0164442802577128,0.6521428571428571,0.3462819089900111,0.185,0.3571428571428571
0.621621621621621,0.024024024024024,0.0,0.0508372111151403,0.25,0.6046059933407325,0.3,0.5714285714285714
0.8648648648648631,0.044044044044044,0.0,0.0190636893888299,0.369047619047619,0.332408435072142,0.21675,0.3571428571428571
1.0,0.059059059059059,0.0,0.0021178111347976,0.505,0.3321309655937847,0.2045,0.3571428571428571
0.8918918918918948,0.1516516516516516,0.0,0.0178618029736626,0.2704761904761904,0.7644284128745839,0.42875,0.5
0.6756756756756772,0.009009009009009,0.0,0.0508372111151403,0.469047619047619,0.220865704772475,0.0875,0.5714285714285714
0.7567567567567579,0.016016016016016,0.0,0.0296548632976,0.469047619047619,0.220865704772475,0.11575,0.3571428571428571
0.7837837837837824,0.017017017017017,0.0,0.0423642719881242,0.0,0.0,0.0,0.0
0.8108108108108141,0.0450449449449449,0.0,0.0338913328611081,0.5314285714285714,0.4389567147613762,0.3157999999999999,0.3571428571428571
0.9189189189189192,0.2703703703703703,0.0,0.0038123989602008,0.3238095238095237,0.554661487236404,0.4425,0.3571428571428571
0.9459459459459438,0.069069069069069,0.0,0.0182163954761283,0.6523809523809523,0.4156492785793563,0.246575,0.3571428571428571
0.8918918918918948,0.0243242242242242,0.0,0.0193920157800017,0.5676190476190476,0.3326859045504994,0.2099999999999999,0.3571428571428571
0.9189189189189192,0.049049049049049,0.0,0.0112262206963399,0.0,0.0,0.0,0.0
0.8648648648648631,0.069069069069069,0.0,0.0466007415516323,0.4945238095238095,0.3462819089900111,0.2219,0.5
0.7837837837837824,0.034034034034034,0.0,0.0508372111151403,0.5119047619047619,0.3462819089900111,0.2219999999999999,0.3571428571428571
0.621621621621621,0.014014014014014,0.0,0.0423642719881242,0.469047619047619,0.220865704772475,0.11575,0.3571428571428571
0.9729729729729756,0.0880880880880881,0.0,0.0084725154800597,0.0,0.0,0.0,0.0
0.9729729729729756,0.1341341341341341,0.0,0.0022872699173379,0.0,0.0,0.0,0.0
0.621621621621621,0.042042042042042,0.0,0.1118423728296565,0.3047619047619048,0.6920088790233074,0.255,0.5714285714285714
0.9189189189189192,0.0405405405405405,0.0,0.0084725154800597,0.0,0.0,0.0,0.0
0.9729729729729756,0.1191191191191191,0.0,0.0105907502618137,0.0,0.0,0.0,0.0
0.8108108108108141,0.0365365365365365,0.0,0.0169454546070758,0.4847619047619047,0.3321309655937847,0.19725,0.3571428571428571
0.8648648648648631,0.0409409409409409,0.0,0.0720195589326807,0.0,0.0,0.0,0.0
0.8108108108108141,0.049049049049049,0.0,0.0508372111151403,0.0,0.0,0.0,0.0
0.6486486486486527,0.006006006006006,0.0,0.0686303832818743,0.0,0.0,0.0,0.0
0.8378378378378386,0.1991991991991992,0.0,0.0550736806786484,0.0,0.0,0.0,0.0
0.9189189189189192,0.2703703703703703,0.0,0.0038123989602008,0.3238095238095237,0.554661487236404,0.4425,0.3571428571428571
0.7837837837837824,0.055055055055055,0.0,0.0431704721460598,0.2869047619047619,0.6046059933407325,0.3,0.5714285714285714
0.5945945945945965,0.0220219219219219,0.0,0.0936255537065718,0.0,0.0,0.0,0.0
0.6486486486486527,0.0075075075075075,0.0,0.0338913328611081,0.4333333333333333,0.2769145394006659,0.1677499999999999,0.3571428571428571
0.9459459459459438,0.055055055055055,0.0,0.0084725154800597,0.5095238095238095,0.3321309655937847,0.20775,0.3571428571428571
0.7567567567567579,0.017017017017017,0.0,0.0368568615555637,0.4285714285714285,0.3462819089900111,0.1875,0.3571428571428571
0.7837837837837824,0.021021021021021,0.0,0.0381278024246162,0.5483333333333333,0.3873473917869034,0.1725,0.3571428571428571
0.9189189189189192,0.079079079079079,0.0,0.0220292180832855,0.5785714285714285,0.3462819089900111,0.22125,0.3571428571428571
0.9459459459459438,0.039039039039039,0.0,0.0063542806983056,0.4321428571428571,0.332408435072142,0.205,0.4285714285714285
0.7837837837837824,0.039039039039039,0.0,0.0455416241607553,0.0,0.0,0.0,0.0
0.7567567567567579,0.025025025025025,0.0,0.0120654653168709,0.0,0.0,0.0,0.0
0.7837837837837824,0.079079079079079,0.0,0.0460631335640231,0.0,0.0,0.0,0.0
0.8378378378378386,0.1091091091091091,0.0,0.0338913328611081,0.3509523809523809,0.6101553829078802,0.48575,0.5
0.8378378378378386,0.0450449449449449,0.0,0.0614283850239105,0.6240476190476191,0.3462819089900111,0.22125,0.3571428571428571
0.9459459459459438,0.0801801801801802,0.0,0.0423642719881242,0.6761904761904761,0.3462819089900111,0.18505,0.3571428571428571
0.8648648648648631,0.02002002002002,0.0,0.088965437186713,0.5992857142857143,0.2216981132075471,0.1332499999999999,0.3571428571428571
0.9459459459459438,0.0385385385385385,0.0,0.0045749634816323,0.5992857142857143,0.2216981132075471,0.1332499999999999,0.3571428571428571
0.9459459459459438,0.064064064064064,0.0,0.0482953293770355,0.3559523809523809,0.6906215316315205,0.23425,0.5
0.7567567567567579,0.0155155155155155,0.0,0.0296548632976,0.6057142857142858,0.2597114317425083,0.144,0.3571428571428571
0.9189189189189192,0.034034034034034,0.0,0.0084725154800597,0.5023809523809524,0.2258601553829078,0.138,0.3571428571428571
0.8648648648648631,0.0520520520520521,0.0,0.0060458657140823,0.0,0.0,0.0,0.0
0.9189189189189192,0.1761761761761762,0.0,0.0105907502618137,0.0,0.0,0.0,0.0
0.8378378378378386,0.064064064064064,0.0,0.0338913328611081,0.4526190476190476,0.4053829078801332,0.271125,0.3571428571428571
0.7837837837837824,0.029029029029029,0.0,0.0360095676428621,0.3714285714285714,0.3318534961154273,0.175,0.3571428571428571
0.7567567567567579,0.014014014014014,0.0,0.0338913328611081,0.4285714285714285,0.2760821309655938,0.155,0.3571428571428571
0.9189189189189192,0.039039039039039,0.0,0.0063542806983056,0.0,0.0,0.0,0.0
0.8648648648648631,0.069069069069069,0.0,0.0169454546070758,0.4402380952380951,0.4142619311875694,0.25,0.5
0.7837837837837824,0.0212212212212212,0.0,0.0508372111151403,0.5023809523809524,0.2258601553829078,0.138,0.3571428571428571
0.8648648648648631,0.01001001001001,0.0405741210527521,0.0110143972181645,0.0,0.0,0.0,0.0
0.7297297297297334,0.034034034034034,0.0,0.0338913328611081,0.2847619047619047,0.3601553829078801,0.2,0.5714285714285714
