year,selling_price,present_price,km_driven,mileage,engine,max_power,seats
0.7567567567567579,0.012012012012012,0.0,0.0338913328611081,0.0,0.0,0.0,0.0
0.8918918918918948,0.034034034034034,0.0,0.0050833398292532,0.0,0.0,0.0,0.0
0.9189189189189192,0.039039039039039,0.0,0.0127089850435678,0.0,0.0,0.0,0.0
0.9729729729729756,0.069069069069069,0.0,0.0190636893888299,0.5238095238095237,0.3321309655937847,0.2045,0.3571428571428571
0.6486486486486527,0.054054054054054,0.0,1.0,0.4428571428571429,0.3321309655937847,0.204575,0.3571428571428571
0.9729729729729756,0.0815815815815815,0.0,0.0032502194491233,0.6761904761904761,0.3462819089900111,0.18505,0.3571428571428571
0.9459459459459438,0.044044044044044,0.0,0.0025414580911484,0.0,0.0,0.0,0.0
0.9189189189189192,0.0305305305305305,0.0,0.0078239119898866,0.0,0.0,0.0,0.0
0.567567567567572,0.007007007007007,0.0,0.0254183937340919,0.0,0.0,0.0,0.0
0.7837837837837824,0.012012012012012,0.0,0.0338913328611081,0.0,0.0,0.0,0.0
0.8918918918918948,0.0525525525525525,0.0,0.0236551751017599,0.0,0.0,0.0,0.0
1.0,0.1322322322322322,0.0,0.0004274597789579,0.0,0.0,0.0,0.0
0.8648648648648631,0.03003003003003,0.0,0.013846900768326,0.0,0.0,0.0,0.0
0.8648648648648631,0.0575575575575575,0.0,0.0211819241705839,0.38,0.7000554938956715,0.15525,0.5
0.7837837837837824,0.039039039039039,0.0,0.0381278024246162,0.5452380952380952,0.3462819089900111,0.185,0.3571428571428571
0.7567567567567579,0.0185185185185185,0.0,0.0565835584310827,0.0,0.0,0.0,0.0
0.9729729729729756,0.5145145145145146,0.0,0.0084725154800597,0.5326190476190477,0.6900665926748057,0.5364,0.3571428571428571
0.9459459459459438,0.5995995995995996,0.0,0.0119277800560569,0.4069047619047619,0.8304661487236404,0.6535,0.2857142857142857
0.8648648648648631,0.0589589589589589,0.0,0.0392508905059021,0.5166666666666666,0.4156492785793563,0.2473999999999999,0.3571428571428571
0.8918918918918948,0.044044044044044,0.0,0.0741377937144348,0.557142857142857,0.3462819089900111,0.185,0.3571428571428571
0.7297297297297334,0.023023023023023,0.0,0.0347068532520834,0.0,0.0,0.0,0.0
0.7567567567567579,0.012012012012012,0.0,0.0296548632976,0.3928571428571428,0.3251942286348501,0.1624999999999999,0.3571428571428571
0.9459459459459438,0.089089089089089,0.0,0.0148272198253218,0.5838095238095238,0.3462819089900111,0.22125,0.5
0.8378378378378386,0.024024024024024,0.0,0.0338913328611081,0.5023809523809524,0.2258601553829078,0.138,0.3571428571428571
0.8108108108108141,0.018018018018018,0.0,0.0254183937340919,0.5414285714285714,0.220865704772475,0.1182499999999999,0.3571428571428571
0.9189189189189192,0.064064064064064,0.0,0.0080547995810978,0.0,0.0,0.0,0.0
0.7567567567567579,0.0394394394394394,0.0,0.0518361706382156,0.2869047619047619,0.6046059933407325,0.3,0.6428571428571428
0.7027027027027017,0.006006006006006,0.0,0.0254183937340919,0.0,0.0,0.0,0.0
0.7297297297297334,0.019019019019019,0.0,0.027536628515846,0.4499999999999999,0.2943951165371809,0.1674999999999999,0.3571428571428571
0.7297297297297334,0.024024024024024,0.0,0.0423642719881242,0.0,0.0,0.0,0.0
0.6756756756756772,0.0103102102102102,0.0,0.0338913328611081,0.469047619047619,0.220865704772475,0.11575,0.3571428571428571
0.9729729729729756,0.0850850850850851,0.0,0.006064929827118,0.3388095238095238,0.4156492785793563,0.261375,0.3571428571428571
0.9189189189189192,0.074074074074074,0.0,0.0423642719881242,0.5838095238095238,0.3462819089900111,0.22125,0.5
0.621621621621621,0.014014014014014,0.0,0.0146577610427814,0.0,0.0,0.0,0.0
0.7297297297297334,0.031031031031031,0.0,0.0550736806786484,0.4238095238095238,0.3462819089900111,0.1875,0.3571428571428571
0.8648648648648631,0.069069069069069,0.0,0.0233001589523379,0.0,0.0,0.0,0.0
0.8378378378378386,0.064064064064064,0.0,0.0593101502421565,0.5954761904761905,0.4156492785793563,0.224375,0.3571428571428571
0.621621621621621,0.0057557557557557,0.0,0.0466007415516323,0.4257142857142856,0.3873473917869034,0.132,0.3571428571428571
0.8918918918918948,0.046046046046046,0.0,0.0132881104328993,0.0,0.0,0.0,0.0
0.7837837837837824,0.031031031031031,0.0,0.0440563179317893,0.4761904761904761,0.3881798002219755,0.17,0.3571428571428571
0.8918918918918948,0.063063063063063,0.0,0.0152508667816726,0.0,0.0,0.0,0.0
0.9729729729729756,0.069069069069069,0.0,0.0027532815693238,0.4761904761904761,0.2771920088790233,0.18,0.5
0.7297297297297334,0.0415415415415415,0.0,0.0546500337222976,0.3047619047619048,0.6920088790233074,0.255,0.5714285714285714
0.8648648648648631,0.06006006006006,0.0,0.0254183937340919,0.633095238095238,0.3462819089900111,0.185,0.3571428571428571
0.8378378378378386,0.0215215215215215,0.0,0.0182163954761283,0.0,0.0,0.0,0.0
0.7837837837837824,0.031031031031031,0.0,0.0508372111151403,0.5452380952380952,0.3462819089900111,0.185,0.3571428571428571
0.7027027027027017,0.1016016016016016,0.0,0.0508372111151403,0.2873809523809523,0.8232519422863486,0.6035,0.5
0.9459459459459438,0.0422422422422422,0.0,0.0127089850435678,0.4883333333333333,0.2769145394006659,0.1676,0.3571428571428571
0.8648648648648631,0.031031031031031,0.0,0.0385514493809669,0.5809523809523809,0.3107658157602663,0.1775,0.3571428571428571
0.9459459459459438,0.4594594594594595,0.0,0.0033785844768976,0.4261904761904761,0.5946170921198668,0.425,0.3571428571428571
0.7027027027027017,0.0372372372372372,0.0,0.0508372111151403,0.4595238095238095,0.3462819089900111,0.18475,0.3571428571428571
0.8378378378378386,0.049049049049049,0.0,0.027536628515846,0.4547619047619047,0.3321309655937847,0.20465,0.3571428571428571
0.9189189189189192,0.054054054054054,0.0,0.0254183937340919,0.0,0.0,0.0,0.0
0.9189189189189192,0.2692692692692693,0.0,0.0097434563491121,0.4261904761904761,0.5946170921198668,0.34,0.3571428571428571
0.8648648648648631,0.074074074074074,0.0,0.0194763215243156,0.0,0.0,0.0,0.0
0.7837837837837824,0.032032032032032,0.0,0.018640042432479,0.0,0.0,0.0,0.0
0.8378378378378386,0.089089089089089,0.0,0.0338913328611081,0.3097619047619047,0.6101553829078802,0.48575,0.5
0.7837837837837824,0.029029029029029,0.0,0.0296548632976,0.5523809523809523,0.3462819089900111,0.1848499999999999,0.3571428571428571
0.9459459459459438,0.069069069069069,0.0,0.0033040226125798,0.5238095238095237,0.3321309655937847,0.2045,0.3571428571428571
0.9189189189189192,0.074074074074074,0.0,0.0135888997719084,0.0,0.0,0.0,0.0
0.8918918918918948,0.089089089089089,0.0,0.0199109833015315,0.0,0.0,0.0,0.0
1.0,0.0416416416416416,0.0,0.0004232233093944,0.0,0.0,0.0,0.0
0.9459459459459438,0.0665665665665665,0.0,0.0098705504360173,0.4404761904761904,0.3321309655937847,0.2078499999999999,0.3571428571428571
0.8108108108108141,0.0515515515515515,0.0,0.0156745137380234,0.0,0.0,0.0,0.0
0.9459459459459438,0.3393393393393393,0.0,0.0093198093927613,0.4285714285714285,0.5463374028856826,0.475,0.3571428571428571
0.7837837837837824,0.0305305305305305,0.0,0.0423642719881242,0.0,0.0,0.0,0.0
0.621621621621621,0.0106105105105105,0.0,0.0423642719881242,0.0,0.0,0.0,0.0
0.8108108108108141,0.027027027027027,0.0,0.0381278024246162,0.5254761904761904,0.3326859045504994,0.18475,0.3571428571428571
0.7567567567567579,0.0205205205205205,0.0,0.0423642719881242,0.4847619047619047,0.3321309655937847,0.19725,0.3571428571428571
0.7837837837837824,0.024024024024024,0.0,0.0593101502421565,0.0,0.0,0.0,0.0
0.9459459459459438,0.074074074074074,0.0,0.0169454546070758,0.4935714285714285,0.3809655937846837,0.22775,0.3571428571428571
0.8108108108108141,0.039039039039039,0.0,0.0423642719881242,0.0,0.0,0.0,0.0
0.7567567567567579,0.0400399399399399,0.0,0.0211819241705839,0.3238095238095237,0.7000554938956715,0.1574999999999999,0.5
0.8918918918918948,0.0565565565565565,0.0,0.0233683661123104,0.4238095238095238,0.4153718091009989,0.29325,0.3571428571428571
0.8648648648648631,0.064064064064064,0.0,0.0338913328611081,0.4142857142857142,0.4153718091009989,0.29325,0.3571428571428571
0.7567567567567579,0.0245244244244244,0.122274392016117,0.0241474528650396,0.0,0.0,0.0,0.0
0.7027027027027017,0.0235235235235235,0.0,0.0317730980793541,0.0,0.0,0.0,0.0
0.8918918918918948,0.0341341341341341,0.0,0.0254183937340919,0.55,0.2769145394006659,0.1676,0.3571428571428571
0.8108108108108141,0.1291291291291291,0.0,0.0247829232995657,0.0,0.0,0.0,0.0
0.6486486486486527,0.015015015015015,0.0,0.0381278024246162,0.0,0.0,0.0,0.0
0.8378378378378386,0.0195194194194194,0.0,0.0105907502618137,0.0,0.0,0.0,0.0
0.8378378378378386,0.1591591591591591,0.0,0.018640042432479,0.394047619047619,0.5460599334073252,0.3687749999999999,0.3571428571428571
0.6486486486486527,0.021021021021021,0.0,0.0576155624167533,0.3833333333333333,0.3601553829078801,0.2205,0.3571428571428571
0.7297297297297334,0.0115115115115115,0.0,0.0169454546070758,0.3809523809523809,0.3795782463928968,0.2249999999999999,0.3571428571428571
0.6756756756756772,0.0115115115115115,0.0,0.0254183937340919,0.0,0.0,0.0,0.0
0.8378378378378386,0.054054054054054,0.0,0.0381278024246162,0.0,0.0,0.0,0.0
0.9189189189189192,0.3193193193193193,0.0,0.0190636893888299,0.4602380952380951,0.554661487236404,0.4425,0.3571428571428571
0.9729729729729756,0.1916916916916917,0.0,0.0182163954761283,0.2704761904761904,0.7644284128745839,0.42875,0.5714285714285714
0.8378378378378386,0.0500499499499499,0.0,0.0508372111151403,0.38,0.7000554938956715,0.15525,0.5
0.7567567567567579,0.021021021021021,0.0,0.0269676706534668,0.0,0.0,0.0,0.0
0.8648648648648631,0.084084084084084,0.0,0.0248642635151851,0.0,0.0,0.0,0.0
0.7297297297297334,0.0165165165165165,0.0,0.0245710998213903,0.469047619047619,0.220865704772475,0.11575,0.3571428571428571
0.8648648648648631,0.0470470470470471,0.0,0.0338913328611081,0.5261904761904762,0.3462819089900111,0.185,0.3571428571428571
0.8918918918918948,0.03003003003003,0.0,0.0148272198253218,0.6333333333333333,0.2769145394006659,0.1453999999999999,0.3571428571428571
0.8108108108108141,0.024024024024024,0.0,0.0254183937340919,0.3354761904761904,0.4428412874583796,0.249,0.3571428571428571
0.8918918918918948,0.084084084084084,0.0,0.0105907502618137,0.405,0.4414539400665926,0.30325,0.3571428571428571
0.7027027027027017,0.008008008008008,0.0,0.0508372111151403,0.0,0.0,0.0,0.0
0.7297297297297334,0.019019019019019,0.0,0.0466007415516323,0.4119047619047619,0.2943951165371809,0.16,0.3571428571428571
0.8918918918918948,0.042042042042042,0.0,0.0338913328611081,0.0,0.0,0.0,0.0
0.8108108108108141,0.0512512512512512,0.0,0.0635466198056646,0.5314285714285714,0.4389567147613762,0.3157999999999999,0.3571428571428571
0.7297297297297334,0.0442441441441441,0.0,0.0508372111151403,0.3047619047619048,0.6920088790233074,0.255,0.5
0.621621621621621,0.009009009009009,0.0,0.0338913328611081,0.0,0.0,0.0,0.0
0.9189189189189192,0.033033033033033,0.0,0.0190636893888299,0.5702380952380952,0.2769145394006659,0.1677499999999999,0.3571428571428571
0.9459459459459438,0.084084084084084,0.0,0.0254183937340919,0.5366666666666666,0.3873473917869034,0.2219,0.3571428571428571
0.7837837837837824,0.029029029029029,0.0,0.0271129815594952,0.4238095238095238,0.3881798002219755,0.1674999999999999,0.3571428571428571
0.8108108108108141,0.044044044044044,0.0,0.0220292180832855,0.4097619047619047,0.4142619311875694,0.25,0.5
0.7297297297297334,0.014014014014014,0.0,0.0381278024246162,0.4047619047619047,0.3898446170921198,0.175,0.3571428571428571
0.8378378378378386,0.069069069069069,0.0,0.0296548632976,0.0,0.0,0.0,0.0
0.8108108108108141,0.0165165165165165,0.0,0.0213090182574891,0.0,0.0,0.0,0.0
0.7567567567567579,0.02002002002002,0.0,0.0305021572103016,0.0,0.0,0.0,0.0
0.6756756756756772,0.034034034034034,0.0,0.0381278024246162,0.3238095238095237,0.7000554938956715,0.1574999999999999,0.5
0.5945945945945965,0.0075075075075075,0.0,0.0501593759849791,0.0,0.0,0.0,0.0
0.7837837837837824,0.044044044044044,0.0,0.0508372111151403,0.38,0.7000554938956715,0.15525,0.5
